,target_chemblid,organism,pref_name,70%,80%,90%,threshold,drugid,uniprot,symbol
422,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL1282,P46098,HTR3A
423,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL1282,P17706,PTPN2
424,CHEMBL1947,Homo sapiens,Thyroid hormone receptor beta-1,empty,empty,active,7.0,CHEMBL529,P10828,THRB
425,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL529,Q93009,USP7
426,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL529,P60568,IL2
427,CHEMBL2111432,Homo sapiens,PI3-kinase p110-delta/p85-alpha,active,active,active,6.0,CHEMBL529,P27986,PIK3R1
428,CHEMBL3788,Homo sapiens,Serine/threonine-protein kinase PLK4,empty,empty,active,7.5,CHEMBL529,O00444,PLK4
429,CHEMBL2695,Homo sapiens,Focal adhesion kinase 1,active,active,active,7.5,CHEMBL529,Q05397,PTK2
430,CHEMBL2326,Homo sapiens,Carbonic anhydrase VII,empty,empty,active,6.0,CHEMBL529,P43166,CA7
431,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL529,P33527,ABCC1
432,CHEMBL1822,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 1,empty,active,active,6.0,CHEMBL529,P20839,IMPDH1
433,CHEMBL1163125,Homo sapiens,Bromodomain-containing protein 4,active,active,active,6.0,CHEMBL529,O60885,BRD4
434,CHEMBL4191,Homo sapiens,Monoglyceride lipase,empty,active,active,6.0,CHEMBL529,Q99685,MGLL
435,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL529,P17931,LGALS3
436,CHEMBL244,Homo sapiens,Coagulation factor X,active,active,active,6.0,CHEMBL529,P00742,F10
437,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,active,active,6.0,CHEMBL529,P14902,IDO1
438,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,active,active,6.0,CHEMBL529,P07900,HSP90AA1
439,CHEMBL3108639,Homo sapiens,Cat eye syndrome critical region protein 2,active,active,active,6.0,CHEMBL529,Q9BXF3,CECR2
440,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,empty,active,6.0,CHEMBL529,P08709,F7
441,CHEMBL4523,Homo sapiens,Serine/threonine-protein kinase PIM2,active,active,active,7.5,CHEMBL529,Q9P1W9,PIM2
442,CHEMBL268,Homo sapiens,Cathepsin K,empty,active,active,6.0,CHEMBL529,P43235,CTSK
443,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL529,Q16769,QPCT
444,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,empty,active,6.0,CHEMBL529,O43570,CA12
445,CHEMBL2176771,Homo sapiens,Complement factor D,active,active,active,6.0,CHEMBL529,P00746,CFD
446,CHEMBL3714079,Homo sapiens,G-protein coupled receptor 84,active,active,active,7.0,CHEMBL529,Q9NQS5,GPR84
447,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,empty,active,7.0,CHEMBL529,O95136,S1PR2
448,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,active,active,active,6.0,CHEMBL529,P12268,IMPDH2
449,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL529,O00329,PIK3CD
450,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,empty,active,active,6.0,CHEMBL529,Q07343,PDE4B
451,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,empty,active,active,6.0,CHEMBL529,Q6PL18,ATAD2
452,CHEMBL1907603,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2B,empty,empty,active,5.0,CHEMBL529,Q05586,GRIN1
453,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,active,active,active,6.0,CHEMBL529,P0DMS9,TMIGD3
454,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,empty,active,7.5,CHEMBL529,P78527,PRKDC
455,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL529,Q13526,PIN1
456,CHEMBL4398,Homo sapiens,Purinergic receptor P2Y2,empty,active,active,7.0,CHEMBL529,P41231,P2RY2
457,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,active,active,6.0,CHEMBL529,P13866,SLC5A1
458,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL529,Q05586,GRIN1
459,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL529,P07947,YES1
460,CHEMBL4601,Homo sapiens,Tyrosine-protein kinase BRK,active,active,active,6.5,CHEMBL529,Q13882,PTK6
461,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL529,P17706,PTPN2
462,CHEMBL4408,Homo sapiens,Phosphodiesterase 8B,empty,empty,active,6.0,CHEMBL106,O95263,PDE8B
463,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL106,P30926,CHRNB4
464,CHEMBL2163176,Homo sapiens,Lysine-specific demethylase 5C,empty,empty,active,6.0,CHEMBL106,P41229,KDM5C
465,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,empty,active,active,6.0,CHEMBL106,P50579,METAP2
466,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL106,Q9NY46,SCN3A
467,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,empty,active,active,6.0,CHEMBL106,Q9UGN5,PARP2
468,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL106,P46098,HTR3A
469,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL106,P17706,PTPN2
470,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL1503,Q93009,USP7
471,CHEMBL5896,Homo sapiens,Lysine-specific demethylase 4A,empty,empty,active,6.0,CHEMBL1503,O75164,KDM4A
472,CHEMBL1825,Homo sapiens,TNF-alpha,empty,active,active,6.0,CHEMBL1503,P01375,TNF
473,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL1503,P30926,CHRNB4
474,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL1503,Q9Y345,SLC6A5
475,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,empty,active,6.0,CHEMBL1503,P07900,HSP90AA1
476,CHEMBL1741208,Homo sapiens,"NACHT, LRR and PYD domains-containing protein 3",empty,active,active,6.0,CHEMBL1503,Q96P20,NLRP3
477,CHEMBL5979,Homo sapiens,"Alkaline phosphatase, tissue-nonspecific isozyme",active,active,active,6.0,CHEMBL1503,P05186,ALPL
478,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL1503,P19634,SLC9A1
479,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,active,active,active,6.0,CHEMBL1503,O43570,CA12
480,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL1503,Q13526,PIN1
481,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,active,active,6.0,CHEMBL1503,P13866,SLC5A1
482,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL1503,P07947,YES1
483,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL1503,Q16790,CA9
484,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL361497,P60568,IL2
485,CHEMBL1825,Homo sapiens,TNF-alpha,empty,active,active,6.0,CHEMBL361497,P01375,TNF
486,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL361497,Q9Y345,SLC6A5
487,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,empty,active,6.0,CHEMBL361497,P14902,IDO1
488,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,active,active,active,6.0,CHEMBL361497,P50579,METAP2
489,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL361497,Q9NY46,SCN3A
490,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,active,active,6.0,CHEMBL361497,P07900,HSP90AA1
491,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,active,active,active,7.0,CHEMBL361497,P30989,NTSR1
492,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,empty,active,active,6.0,CHEMBL361497,Q16769,QPCT
493,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL361497,P19634,SLC9A1
494,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,active,active,6.0,CHEMBL361497,O43570,CA12
495,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,active,active,6.0,CHEMBL361497,Q9UDY8,MALT1
496,CHEMBL1929,Homo sapiens,Xanthine dehydrogenase,active,active,active,6.0,CHEMBL361497,P47989,XDH
497,CHEMBL402,Homo sapiens,HMG-CoA reductase,empty,empty,active,6.0,CHEMBL361497,P04035,HMGCR
498,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,active,active,active,5.0,CHEMBL361497,Q05586,GRIN1
499,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL361497,Q16790,CA9
500,CHEMBL4601,Homo sapiens,Tyrosine-protein kinase BRK,active,active,active,6.5,CHEMBL361497,Q13882,PTK6
501,CHEMBL1947,Homo sapiens,Thyroid hormone receptor beta-1,empty,empty,active,7.0,CHEMBL1741,P10828,THRB
502,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL1741,Q93009,USP7
503,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL1741,P60568,IL2
504,CHEMBL2111432,Homo sapiens,PI3-kinase p110-delta/p85-alpha,active,active,active,6.0,CHEMBL1741,P27986,PIK3R1
505,CHEMBL2695,Homo sapiens,Focal adhesion kinase 1,active,active,active,7.5,CHEMBL1741,Q05397,PTK2
506,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL1741,P33527,ABCC1
507,CHEMBL1822,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 1,empty,empty,active,6.0,CHEMBL1741,P20839,IMPDH1
508,CHEMBL1163125,Homo sapiens,Bromodomain-containing protein 4,active,active,active,6.0,CHEMBL1741,O60885,BRD4
509,CHEMBL4191,Homo sapiens,Monoglyceride lipase,empty,active,active,6.0,CHEMBL1741,Q99685,MGLL
510,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL1741,P17931,LGALS3
511,CHEMBL278,Homo sapiens,Integrin alpha-4,empty,empty,active,6.5,CHEMBL1741,P13612,ITGA4
512,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,active,active,6.0,CHEMBL1741,P14902,IDO1
513,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL1741,Q9NY46,SCN3A
514,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,active,active,active,6.0,CHEMBL1741,P07900,HSP90AA1
515,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,empty,active,active,7.0,CHEMBL1741,P30989,NTSR1
516,CHEMBL3108639,Homo sapiens,Cat eye syndrome critical region protein 2,active,active,active,6.0,CHEMBL1741,Q9BXF3,CECR2
517,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,empty,active,6.0,CHEMBL1741,P08709,F7
518,CHEMBL4523,Homo sapiens,Serine/threonine-protein kinase PIM2,active,active,active,7.5,CHEMBL1741,Q9P1W9,PIM2
519,CHEMBL268,Homo sapiens,Cathepsin K,empty,active,active,6.0,CHEMBL1741,P43235,CTSK
520,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,empty,active,active,6.0,CHEMBL1741,Q16769,QPCT
521,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL1741,P19634,SLC9A1
522,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,active,active,6.0,CHEMBL1741,O43570,CA12
523,CHEMBL3714079,Homo sapiens,G-protein coupled receptor 84,active,active,active,7.0,CHEMBL1741,Q9NQS5,GPR84
524,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,empty,active,7.0,CHEMBL1741,O95136,S1PR2
525,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,active,active,active,6.0,CHEMBL1741,P12268,IMPDH2
526,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,active,active,6.0,CHEMBL1741,Q9UDY8,MALT1
527,CHEMBL1075317,Homo sapiens,WD repeat-containing protein 5,active,active,active,6.0,CHEMBL1741,P61964,WDR5
528,CHEMBL2169736,Homo sapiens,Tyrosyl-DNA phosphodiesterase 2,empty,active,active,6.0,CHEMBL1741,O95551,TDP2
529,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL1741,O00329,PIK3CD
530,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,active,active,active,6.0,CHEMBL1741,Q07343,PDE4B
531,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,empty,active,active,6.0,CHEMBL1741,Q6PL18,ATAD2
532,CHEMBL2094108,Homo sapiens,Protein farnesyltransferase,active,active,active,6.0,CHEMBL1741,P49354,FNTA
533,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,active,active,active,6.0,CHEMBL1741,P0DMS9,TMIGD3
534,CHEMBL4822,Homo sapiens,Beta-secretase 1,empty,empty,active,6.0,CHEMBL1741,P56817,BACE1
535,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,empty,active,7.5,CHEMBL1741,P78527,PRKDC
536,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL1741,Q13526,PIN1
537,CHEMBL4398,Homo sapiens,Purinergic receptor P2Y2,empty,active,active,7.0,CHEMBL1741,P41231,P2RY2
538,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,active,active,6.0,CHEMBL1741,P13866,SLC5A1
539,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL1741,Q05586,GRIN1
540,CHEMBL4601,Homo sapiens,Tyrosine-protein kinase BRK,active,active,active,6.5,CHEMBL1741,Q13882,PTK6
541,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL1741,P17706,PTPN2
542,CHEMBL1825,Homo sapiens,TNF-alpha,empty,empty,active,6.0,CHEMBL628,P01375,TNF
543,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL628,Q9Y345,SLC6A5
544,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL628,Q9NY46,SCN3A
545,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,empty,active,active,6.0,CHEMBL628,Q9UGN5,PARP2
546,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL628,P46098,HTR3A
547,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL628,P17706,PTPN2
548,CHEMBL2487,Homo sapiens,Beta amyloid A4 protein,empty,empty,active,6.0,CHEMBL1200680,P05067,APP
549,CHEMBL335,Homo sapiens,Protein-tyrosine phosphatase 1B,empty,empty,active,6.0,CHEMBL1200680,P18031,PTPN1
550,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL1200680,P46098,HTR3A
551,CHEMBL3912,Homo sapiens,Carbonic anhydrase XIII,empty,empty,active,6.0,CHEMBL1200680,Q8N1Q1,CA13
552,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL1200680,P17706,PTPN2
553,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL3039597,Q93009,USP7
554,CHEMBL4618,Homo sapiens,Leukotriene A4 hydrolase,active,active,active,6.0,CHEMBL3039597,P09960,LTA4H
555,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL3039597,P60568,IL2
556,CHEMBL2111432,Homo sapiens,PI3-kinase p110-delta/p85-alpha,empty,active,active,6.0,CHEMBL3039597,P27986,PIK3R1
557,CHEMBL3429,Homo sapiens,Estrogen-related receptor alpha,empty,active,active,7.0,CHEMBL3039597,P11474,ESRRA
558,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL3039597,P33527,ABCC1
559,CHEMBL4608,Homo sapiens,Melanocortin receptor 5,empty,active,active,7.0,CHEMBL3039597,P33032,MC5R
560,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL3039597,P17931,LGALS3
561,CHEMBL3510,Homo sapiens,Carbonic anhydrase XIV,empty,empty,active,6.0,CHEMBL3039597,Q9ULX7,CA14
562,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",active,active,active,6.0,CHEMBL3039597,P14902,IDO1
563,CHEMBL4644,Homo sapiens,Melanocortin receptor 3,empty,empty,active,7.0,CHEMBL3039597,P41968,MC3R
564,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL3039597,Q9NY46,SCN3A
565,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,active,active,active,7.0,CHEMBL3039597,P30989,NTSR1
566,CHEMBL284,Homo sapiens,Dipeptidyl peptidase IV,active,active,active,6.0,CHEMBL3039597,P27487,DPP4
567,CHEMBL3108639,Homo sapiens,Cat eye syndrome critical region protein 2,active,active,active,6.0,CHEMBL3039597,Q9BXF3,CECR2
568,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,empty,active,6.0,CHEMBL3039597,P08709,F7
569,CHEMBL4523,Homo sapiens,Serine/threonine-protein kinase PIM2,empty,active,active,7.5,CHEMBL3039597,Q9P1W9,PIM2
570,CHEMBL1795139,Homo sapiens,Transmembrane protease serine 6,empty,active,active,6.0,CHEMBL3039597,Q8IU80,TMPRSS6
571,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL3039597,Q16769,QPCT
572,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL3039597,P19634,SLC9A1
573,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,empty,active,6.0,CHEMBL3039597,O43570,CA12
574,CHEMBL3714079,Homo sapiens,G-protein coupled receptor 84,active,active,active,7.0,CHEMBL3039597,Q9NQS5,GPR84
575,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,active,active,7.0,CHEMBL3039597,O95136,S1PR2
576,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,empty,empty,active,6.0,CHEMBL3039597,P12268,IMPDH2
577,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,active,active,6.0,CHEMBL3039597,Q9UDY8,MALT1
578,CHEMBL4462,Homo sapiens,NAD-dependent deacetylase sirtuin 2,empty,active,active,6.0,CHEMBL3039597,Q8IXJ6,SIRT2
579,CHEMBL2169736,Homo sapiens,Tyrosyl-DNA phosphodiesterase 2,empty,active,active,6.0,CHEMBL3039597,O95551,TDP2
580,CHEMBL3286,Homo sapiens,Urokinase-type plasminogen activator,empty,active,active,6.0,CHEMBL3039597,P00749,PLAU
581,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL3039597,O00329,PIK3CD
582,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,active,active,active,6.0,CHEMBL3039597,Q07343,PDE4B
583,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,active,active,active,6.0,CHEMBL3039597,Q6PL18,ATAD2
584,CHEMBL2094108,Homo sapiens,Protein farnesyltransferase,active,active,active,6.0,CHEMBL3039597,P49354,FNTA
585,CHEMBL4822,Homo sapiens,Beta-secretase 1,active,active,active,6.0,CHEMBL3039597,P56817,BACE1
586,CHEMBL3023,Homo sapiens,Sphingosine kinase 2,empty,active,active,6.0,CHEMBL3039597,Q9NRA0,SPHK2
587,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL3039597,Q13526,PIN1
588,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL3039597,O60341,KDM1A
589,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,active,active,6.0,CHEMBL3039597,P13866,SLC5A1
590,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL3039597,P07947,YES1
591,CHEMBL4601,Homo sapiens,Tyrosine-protein kinase BRK,active,active,active,6.5,CHEMBL3039597,Q13882,PTK6
592,CHEMBL3429,Homo sapiens,Estrogen-related receptor alpha,empty,active,active,7.0,CHEMBL1043,P11474,ESRRA
593,CHEMBL4657,Homo sapiens,Dipeptidyl peptidase VIII,empty,empty,active,6.0,CHEMBL1043,Q6V1X1,DPP8
594,CHEMBL255,Homo sapiens,Adenosine A2b receptor,empty,empty,active,7.0,CHEMBL1043,P29275,ADORA2B
595,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL1043,P46098,HTR3A
596,CHEMBL3912,Homo sapiens,Carbonic anhydrase XIII,active,active,active,6.0,CHEMBL1043,Q8N1Q1,CA13
597,CHEMBL5880,Homo sapiens,Interleukin-2,empty,active,active,6.0,CHEMBL125,P60568,IL2
598,CHEMBL1825,Homo sapiens,TNF-alpha,empty,empty,active,6.0,CHEMBL125,P01375,TNF
599,CHEMBL2189121,Homo sapiens,GTPase KRas,empty,empty,active,6.0,CHEMBL125,P01116,KRAS
600,CHEMBL1835,Homo sapiens,Thromboxane-A synthase,empty,active,active,6.0,CHEMBL125,P24557,TBXAS1
601,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL125,P30926,CHRNB4
602,CHEMBL2424,Homo sapiens,Glyoxalase I,empty,empty,active,6.0,CHEMBL125,Q04760,GLO1
603,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL125,Q9Y345,SLC6A5
604,CHEMBL6136,Homo sapiens,Lysine-specific histone demethylase 1,empty,empty,active,6.0,CHEMBL125,O60341,KDM1A
605,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL125,Q13526,PIN1
606,CHEMBL2104,Homo sapiens,P2X purinoceptor 4,active,active,active,5.0,CHEMBL125,Q99571,P2RX4
607,CHEMBL1977,Homo sapiens,Vitamin D receptor,empty,active,active,7.0,CHEMBL125,P11473,VDR
608,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL684,Q9NY46,SCN3A
609,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,empty,active,6.0,CHEMBL684,O43570,CA12
610,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL684,P46098,HTR3A
611,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL684,P17706,PTPN2
612,CHEMBL5880,Homo sapiens,Interleukin-2,empty,active,active,6.0,CHEMBL1483,P60568,IL2
613,CHEMBL1825,Homo sapiens,TNF-alpha,active,active,active,6.0,CHEMBL1483,P01375,TNF
614,CHEMBL3776,Homo sapiens,Caspase-8,empty,empty,active,6.0,CHEMBL1483,Q14790,CASP8
615,CHEMBL4973,Homo sapiens,Excitatory amino acid transporter 2,active,active,active,6.0,CHEMBL1483,P43004,SLC1A2
616,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL1483,P46098,HTR3A
617,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL1483,Q13526,PIN1
618,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL1200689,P46098,HTR3A
619,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL1200689,P17706,PTPN2
620,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,empty,active,active,6.0,CHEMBL1235551,P50579,METAP2
621,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL1235551,P19634,SLC9A1
622,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,empty,active,active,5.0,CHEMBL1235551,P46098,HTR3A
623,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,empty,empty,active,6.0,CHEMBL1235551,P0DMS9,TMIGD3
624,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,empty,active,active,6.0,CHEMBL1235551,Q13526,PIN1
625,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL1235551,Q05586,GRIN1
626,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL1235551,Q16790,CA9
627,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL1235551,P17706,PTPN2
628,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL15797,P46098,HTR3A
629,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL15797,P17706,PTPN2
630,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL1292,P60568,IL2
631,CHEMBL4625,Homo sapiens,Apoptosis regulator Bcl-X,empty,active,active,5.0,CHEMBL1292,Q07817,BCL2L1
632,CHEMBL1825,Homo sapiens,TNF-alpha,empty,empty,active,6.0,CHEMBL1292,P01375,TNF
633,CHEMBL2189121,Homo sapiens,GTPase KRas,empty,empty,active,6.0,CHEMBL1292,P01116,KRAS
